crew_E2,crew_E3,crew_E4,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_2,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_3,day_30,day_31,day_4,day_5,day_6,day_7,day_8,day_9,distance,distance_down,distance_down_level,distance_up,distance_up_level,lift_down,lift_down_level,lift_up,lift_up_level,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,pay_original,shift_B,travel_time,year_2023,year_2024,total_des,efectivo_des,mantencion_des,mecanica_des,electrica_des,mant_excl_des,mec_excl_des,elec_excl_des,som_excl_des,demora_des,r_prog_des,r_noprg_des,waiting_des,queued_des,payload_des,expected_time_des,CAT 797-F_des,CAT 798-AC_des,KOM-CHQ_des,KOM.960E5_des,Kom.930E-4_des,Kom.930E-4SE_des,Kom.930EN_des,Kom.930ER_des,Kom.930ER-MT_des,Kom.980E5_des,Komatsu AHS_des
True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.3218498335346158,-2.2667383308309845,1.3688133177899033,-2.5576981347389327,1.210475764049561,-0.43665033606682274,-1.467388420317884,0.2341553678547891,0.9176056996236801,False,False,False,False,False,False,False,False,False,False,False,154021.07407712936,False,-0.5343515967661842,False,False,-2.7474137984842932,-0.09269604096290905,-1.9329525949550137,0.8537690670159277,-0.9835023418320397,0.4659049944752428,-0.5770928631227297,-0.524539413545687,-0.09253977837378377,0.31909262798829874,-0.9750452697594776,-0.6434798976342013,0.8593815664601527,0.11163175630480553,1.8727425524906742,-1.5888180289766813,-3.2462144692825974,-0.21334032640491596,-0.5755558867206325,2.735792325966996,-1.7567236449238688,0.6070622795758094,2.2776913366800446,-0.7328579061677164,-0.035748500270158134,-3.258973212345552,-0.10159203443858378
False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.27304217204496845,-1.6571106834655789,1.824741082273946,-1.7688935630135019,1.1679415320174533,0.5350527499085949,-1.9055691990654213,-0.4105462675692825,1.0392655736006513,False,False,False,False,False,False,False,False,False,False,False,145359.4348526001,True,-0.31657090783600267,False,False,-2.7474137984842932,-0.18348101188687846,-1.8209803846550427,-0.017037959920831496,2.279703111906333,-0.34912824651800917,-1.4685584661843525,-0.6573575319580678,0.17464790596472735,1.4560802242603563,-0.11086789283073287,-0.572618722004973,1.318564906222768,-0.31613503405508236,0.9942486093155569,-2.2925722792438736,-3.2462144692825974,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.5202639227077684,2.2776913366800446,-0.7328579061677164,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0349254218449395,-1.803270783163442,1.0370353198367983,-1.8724437351497187,0.8002269723329489,0.2242830696542403,-1.3282198929226743,-0.2666220856188759,0.398579341389902,False,False,False,False,False,False,False,False,False,False,False,163180.94692134857,False,-1.1154621749645857,False,False,-2.6552920158268893,-0.5603968862757319,-1.2383082776047554,-0.7752161831379509,2.0586306647472115,0.6344480439571306,-1.2619660348972919,3.3508277667304833,-0.04836038898447775,0.5661669192598346,1.258490413896202,-0.2543421552518736,0.824597251274695,0.11049441476470538,0.5852378061927632,-1.9769955521140614,-3.2462144692825974,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.6070622795758094,2.2776913366800446,-0.7328579061677164,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0279534595832829,-2.060979486827136,1.3776771434789332,-2.2049415196185733,1.1132843173075757,0.9327247422334314,-1.5257458299684312,-0.8683123064890657,0.6211045725737139,False,False,False,False,False,False,False,False,False,False,False,175253.9079566002,True,-1.5424607287427734,False,False,-2.609231124498187,-0.41368963055207053,-1.6956296002959113,-0.8814522414113024,0.6553638412775759,0.7760011371832362,-1.1615069941720904,2.1876538479277623,0.012573568426055337,1.5072328482115076,0.3460038085649858,0.0699379390835618,0.02486179515489009,1.5442608592235436,0.15062805133236848,-0.5164777644387515,-3.2462144692825974,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.6070622795758094,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.2589209060591193,-2.048100323963528,1.1640347754129725,-1.976952285368153,0.7690819088730306,0.8845402902381555,-1.4489363631712349,-0.7920496684671883,0.7787365703886697,False,False,False,False,False,False,False,False,False,False,False,173399.77289056778,False,-2.1197671747706752,False,False,-2.6552920158268893,-0.9374699218487303,-0.1282680374110183,-0.4019408644325504,-0.745927651316476,1.7550502661923952,-1.2760586174703452,3.401627211381134,0.9811033836531258,0.31170645230619504,-0.1779946503293916,-0.4050331413382164,0.5725755208007267,0.9017471365884507,1.0448471235728518,-1.5995527101937927,-3.2462144692825974,-0.21334032640491596,-0.5755558867206325,2.735792325966996,-1.7567236449238688,0.6070622795758094,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5082304136780925,-1.7993434747993182,1.691856765888378,-1.8526539312921217,1.0789798052799235,0.9946895968848406,-1.9511435570782296,-0.9105212692788826,0.9008744792339198,False,False,False,False,False,False,False,False,False,False,False,192944.50997066498,True,-0.7521087743726914,False,False,-2.6552920158268893,-1.1277433416875893,-0.8553612646503811,0.6047501378364853,0.09992549069926929,1.2223734906442494,-1.2295552900855886,-0.4394291268040245,1.4943312183033555,0.48007096962716717,-0.6462119616742296,-0.6821973557059018,0.07787369908381922,1.9596432639245633,1.6506246790626398,-1.2594780092357032,-3.2462144692825974,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.6070622795758094,2.2776913366800446,-0.7328579061677164,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.9633989753489879,-2.006952234923576,1.6956563512820269,-1.9066983253314185,0.850599626041642,0.9942763726343613,-1.9543671092303552,-0.9051418704160767,1.3037383644759337,False,False,False,False,False,False,False,False,False,False,False,177501.6647582054,True,-1.6292457266893001,False,False,-2.609231124498187,-1.3663627933801215,-0.3412250106750923,0.43630614882116103,0.024862917427073156,1.0508892279806419,-1.0253116225607035,0.5715889374961517,0.6426520285576611,0.2599897931211377,0.4808082484763728,-0.3945167856953455,0.34209778757772247,0.23581260297944356,1.557590881921291,-1.7054167050661164,-3.2462144692825974,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.6070622795758094,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.83721369755605,-2.4171100840471027,0.7269587999974179,-2.284349319249733,0.8195998723056012,0.10670824844591319,-0.9018217530760093,-0.26568291985056286,0.5449775198003045,False,False,False,False,False,False,False,False,False,False,False,166409.61985445023,False,-1.478241899258827,False,False,-2.609231124498187,-0.3312179443342478,-0.3407262480456938,0.3296540767443635,0.025974041044589218,-0.25921939651210224,-1.2078456885828628,0.17877222945770935,0.0935766831953482,0.6554456391409723,-0.07636622008712884,-0.8495141217047926,0.6203976251568619,-0.7519053389564156,2.538275157841771,-0.4127664309731658,-3.2462144692825974,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.6070622795758094,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.258248463515012,-2.231083121121434,1.3575129236568697,-2.0415529091156577,0.8481760674326871,0.9904947446451271,-1.5605379618172337,-0.8848606450902274,1.3741289988299967,False,False,False,False,False,False,False,False,False,False,False,158648.6492099762,False,-1.5988361806489777,False,False,-2.609231124498187,-1.3865390378136182,1.0687622731454631,0.8139288117725733,-0.5604523126444431,-0.3494742715982115,-0.0328382021939319,1.1121968699478229,-0.011809095604836069,0.3613818411209255,-0.7006330133421599,-0.9214424101064579,-0.1939705341486741,-0.923686035272282,1.7634089924250476,-1.009786461544034,-3.2462144692825974,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.6070622795758094,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.1476501541027918,-1.786305413173107,1.3955425017240701,-1.731448027210586,1.5699969311605793,0.9439757115987524,-1.8060837102325837,-0.8519482345892817,1.6715861956165208,False,False,False,False,False,False,False,False,False,False,False,174081.8489637375,True,-0.49490900017020106,False,False,-2.609231124498187,-1.4989959940960496,-1.0805085833565193,1.3740705974225693,-0.528023964103604,0.25941452786449887,-0.4055672552943186,1.0791590449661947,-0.052412814989611936,-0.002528320031160608,0.2957146937525769,-0.3359070422015763,0.6032839446143805,-0.8310137616344925,1.2068502635796399,-2.098603746104815,-3.2462144692825974,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.6070622795758094,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.875283691096637,-1.922551902703099,0.25081903983946846,-1.728105429592673,0.2568360702604889,1.0066230123608015,-0.4589723815564282,-0.8612982836624238,-0.2968418832387776,False,False,False,False,False,False,False,False,False,False,False,154207.59900665283,False,-0.2949357877909242,False,False,-2.2403857424915707,-1.2056194181069686,-0.6153977619532864,0.6963286431017527,1.9938562731186829,-1.4028322865808223,-0.6999200372465939,1.7555554690854756,-0.03425068163326824,0.130718289273991,0.6213457507747958,-0.15404984644085395,0.5687021581927391,-1.6937505054415691,0.8174328032308581,-1.532911809197965,-2.974904643274298,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.6070622795758094,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.1447450074013662,-1.6045519906521812,1.4102911882224938,-1.3394010375646086,1.1948290205677643,0.8751237861060226,-1.404473574866056,-0.7024841634232563,0.42487125914523954,False,False,False,False,False,False,False,False,False,False,False,161414.8709692955,True,0.5636037074993238,False,False,-2.102561319882466,-0.5739506835704339,-1.341170735173653,1.1188877303887341,-0.1418467779269107,-0.31129617108255375,-0.8310447132592652,-0.5227208176751387,0.13239824324453284,0.3176556810828713,-0.10225969104839654,-0.48194671994393823,-0.014074359688802844,-1.4788772018841305,1.5918149943868545,-0.3099195971682648,-2.884468034604865,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.563663101141789,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.6599100897632062,-2.1970152264193596,0.3106484580683061,-1.3512861765222208,0.35764365327382247,1.0738345627985986,-0.20853572642750845,-0.7058069081351993,0.3271131285822116,False,False,False,False,False,False,False,False,False,False,False,128529.37302684784,False,-2.6492750997687526,False,False,-2.102561319882466,-2.1780894707860976,-0.873742134492627,-0.2794247993176751,-0.05464415031518722,-0.4642680919553364,0.051958754939565956,1.8683690329218245,0.2484202213915259,0.22702059075829278,3.881271765745566,0.44871409790451716,-0.06979508583377564,-1.8400463265070433,0.5945969530925757,-1.7812235925305282,-2.884468034604865,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.563663101141789,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.2965698920938307,-1.8877898713012329,0.5641836624233526,-1.7925340768490785,0.7759218451612587,0.5203519841491214,-0.6582768301343923,-0.5601292204781323,-0.41587256544021506,False,False,False,False,False,False,False,False,False,False,False,144782.80608081818,True,-0.42077779662517556,False,False,-2.148622211211168,-0.49603667169281285,-0.5547834329922646,0.3035214763245579,-0.3272809638723689,-1.4919914155796241,-0.11860100610813748,-0.03673138120226945,0.03307407645202828,0.2434850478242186,1.2846593473145045,-0.8709052525476888,-0.6027748439119729,-1.2827910956187167,0.9562318145430143,-0.04711742548343011,-2.884468034604865,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.563663101141789,2.220128238741563,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.4103890763964806,-2.3164820066184793,0.8226735036489634,-1.7298908582548136,0.7759861966104045,1.0674984576245836,-1.192497231621116,-0.6982579174658474,1.3949235156001274,False,False,False,False,False,False,False,False,False,False,False,139994.27304840088,False,-2.380681738113703,False,False,-2.2868048851972738,-1.6778129055458642,-1.5212827223429237,2.137871940549602,-0.9835023418320397,-0.8882641568965987,-0.5292505208829009,-0.6423844259572198,0.27837639009614523,1.0715693476603665,-0.19231869809519928,-0.4349204448654769,-1.2936004572895365,-1.85828591490939,-0.693843630616841,-2.361634924322282,-2.9146135708280094,-0.21334032640491596,-0.5755558867206325,2.735792325966996,-1.7567236449238688,0.5202639227077684,2.2776913366800446,-0.7328579061677164,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.45592218018184344,-1.6550784519228148,1.3302778777620101,-1.4697967399614356,1.0834408138029592,0.8647430920561048,-1.5421970616413474,-0.6844616912110714,0.6929293115326134,False,False,False,False,False,False,False,False,False,False,False,150282.18202972412,True,0.926524499735611,False,False,-2.102561319882466,-1.4010520602667218,-2.396288408177152,2.6921617986977897,-0.9595103022390077,-0.3490129048246084,-0.8478811787320566,-0.6573575319580678,-0.006666941598321261,0.5288600173600452,-0.08809059091467093,-0.33310485293655107,0.3176930715378525,-1.436290079771492,0.12169490338505125,-1.020057404532566,-2.9146135708280094,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.6070622795758094,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.353061887679721,-2.2933597277319184,1.4495545074049396,-1.9296071573684994,0.7596824455913623,1.0689635254217373,-1.3764620182337932,-0.8564538526423279,1.6586792541729913,False,False,False,False,False,False,False,False,False,False,False,151438.64995002747,False,-3.1305707044403377,False,False,-2.19468310253987,-1.0768718921852434,-1.7138931142253575,1.671582868957045,-0.9053533140667434,-1.443230714694445,-1.2473027246810928,-0.6573575319580678,-0.031946360963682134,1.8566661050266702,0.2542231611617158,-0.413333812445951,-0.5287758968325746,-1.8033565308986275,-0.11857637938393153,-2.28250744213471,-2.9146135708280094,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.5202639227077684,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.540246475212891,-1.7763934756237898,1.5077033397865864,-1.7586422007213338,1.1785532935668985,0.7913456998081034,-1.5273020275591125,-0.7028586409131532,0.9657677126027758,False,False,False,False,False,False,False,False,False,False,False,161416.98898887634,True,0.15584682101617195,False,False,-2.0565004285537642,-0.6651204284279995,-2.037047289608308,0.7301158975049664,-0.8172864791969519,0.15107984233781754,-0.9141404629949257,-0.6573575319580678,-0.39668740409245434,0.9382287324828971,0.6732876403294132,0.24673653154899147,-0.2688302284742918,-0.8718316857958643,0.39763371485974147,-0.45347806731176804,-2.884468034604865,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.6070622795758094,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.7286541559732099,-2.2050036526319046,2.263840505532272,-1.7293718019362228,0.9215740848163503,1.0331194521794096,-2.240262838032655,-0.8002049560249448,2.364497737186736,False,False,False,False,False,False,False,False,False,False,False,156857.69607543945,False,-2.0943843497319157,False,False,-2.332865776525976,-1.2362170748546244,-0.9808440744114122,1.4351622244586286,-0.7160096190966916,0.2329436092290202,-1.4439952264658993,-0.6573575319580678,-0.3201453633288134,0.8583103116025346,0.2783433425558222,0.044873007779833135,-0.6814066364636701,0.10982043459279418,0.45566109585750664,-2.300243998087036,-2.884468034604865,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.34666720897168674,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39176278913738777,-1.5292741200236677,2.5016630753193527,-1.3649426733381562,1.386399132968108,0.651945125006282,-2.462354465617023,-0.5254454720091023,1.7947996829153983,False,False,False,False,False,False,False,False,False,False,False,159587.2470741272,True,0.4623404364341715,False,False,-2.102561319882466,-0.544225542362341,-1.8366180600355968,1.172324703441385,-0.45028646360405433,0.3370106520998727,-1.3845188207311823,-0.6573575319580678,0.044618382466654234,0.7285553489834683,0.35523180087565037,-0.4102139331189026,0.6527009629855695,0.2126024108092517,0.956338089111483,-0.7637189422312615,-2.884468034604865,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.6070622795758094,2.2776913366800446,-0.7328579061677164,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.2813590193948397,-1.6849380383437413,2.1248802249299374,-1.5119622487337057,0.9555838256898511,0.8788302824133515,-2.179904602908375,-0.745198373620077,1.7602616636822501,False,False,False,False,False,False,False,False,False,False,False,151356.4439163208,False,-1.1889961908882842,False,False,-2.332865776525976,-0.025523183118914237,-1.0640934250536676,0.5614708351513098,-0.9833377309257411,0.09981045962117145,-1.4872497964973665,-0.4746492668303108,-0.30815835531362656,0.3422449313991112,0.44966377442787997,-0.38080723763419005,-0.28705781721776313,0.21222329696255168,0.7275692470851366,-1.9003356153155964,-2.884468034604865,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.4334655658397276,2.220128238741563,0.10172664249857938,-0.035748500270158134,-3.258973212345552,-0.10159203443858378
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4888595942888259,-1.6081129955530413,2.8738397715222366,-1.7085798441623103,1.6604761065860285,0.8199646096405366,-2.4220044852300733,-0.7646771471818613,1.5420387463129481,False,False,False,False,False,False,False,False,False,False,False,163880.0619506836,True,-0.6339925864978107,False,False,-2.102561319882466,0.04209406152162817,-1.516720511232837,-0.42404506452231966,-0.45242640538593715,0.9595674422305753,-1.0640991512313975,-0.6573575319580678,-0.5427904156108916,0.6569765919187175,0.9612836391592577,0.1712810688689659,-0.09407322139626037,0.8097067193618278,0.8645282521495732,-0.143254367882222,-2.884468034604865,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.6070622795758094,2.2776913366800446,-0.7328579061677164,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.1859443225984843,-2.260342237481577,1.8581673164988413,-2.1336854056655237,0.6967456904002715,1.0852420565012224,-1.5570920957235823,-0.9609092959750208,1.239562183409496,False,False,False,False,False,False,False,False,False,False,False,149364.20697021484,False,-2.123049355555606,False,False,-2.19468310253987,-0.37664836525447437,-0.530153360793437,0.10384178423382251,-0.9835023418320397,1.0732078456536924,-0.7006553978637237,-0.06431341857225267,-0.5413714989424272,0.539549827983599,0.2766561350064843,-0.30825171500750453,0.266807719628995,0.09874188551700387,0.4515362941622201,-1.4429294173636504,-2.884468034604865,-0.21334032640491596,-0.5755558867206325,2.735792325966996,0.1914617419096064,0.47686474427374803,2.2776913366800446,0.10172664249857938,-0.035748500270158134,-2.9816702679631955,-0.10159203443858378
