pay_predicted,year_2023,year_2024,month_3,month_5,month_6,month_7,month_8,month_9,month_10,month_11,day_2,day_3,day_4,day_5,day_6,day_10,day_11,day_13,day_15,day_16,day_17,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_30,day_31,shift_B,crew_E2,crew_E3,crew_E4,efectivo,mantencion,mecanica,electrica,mant_excl,mec_excl,demora,r_noprg,waiting,queued,distance_down_level,distance_up,distance_up_level,expected_time,lift_down,lift_down_level,lift_up,lift_up_level,travel_time,CAT 797-F,CAT 798-AC,KOM-CHQ,KOM.960E5,Kom.930E-4,Kom.930E-4SE,Kom.930ER-MT,Kom.980E5,Komatsu AHS,verificacion_payload
144614.5606145902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.140580287129068,-1.5539223355903278,-0.39445261597052067,0.4442503539495242,0.5869272662760098,1.2053773706733597,-1.0762231054127547,-0.03608908264192809,-0.2273624640828945,0.5357759032406707,-0.4513538960771912,0.5956112131115874,0.9114729831536741,0.6330377015960645,0.21971255900500025,0.41183132740049916,-0.21179976991538607,-0.2721035788053463,0.5221908619794353,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
143979.00678546846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6739470539981948,-0.15801776130573086,0.15709155107492281,-0.6793836924452363,0.15797150851851408,1.5133837139347304,-0.44457079048957326,0.2214679527696069,0.4531594984355124,1.613217455562208,-0.39971944161157824,0.6924058359928922,0.9114729831536741,0.4806567547829247,0.29758028632636796,-0.2119815925211598,-0.17625412881087893,-0.3581498550955421,0.3170216470681412,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
144364.73370017405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3576686565937508,0.5242308377550637,-0.6865775087503694,-0.7925536905255759,-1.1564047586300588,1.5952941062577042,-0.971003675468604,0.450261818719502,-0.022757780437428772,1.562374076343657,-0.5296697586251276,0.6779113446385089,0.9114729831536741,0.7761038076944097,0.236485706990362,0.21741778553610472,-0.21770224844661945,0.08164222372101416,0.7346438849650235,0.34110434127158556,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
145813.32550089993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0695217544908702,0.8660592727622589,0.4085857623848695,-0.3370341600705654,-1.5275743279937644,0.9208257384389479,-0.9418215668191287,-0.19670991964125276,0.1606320151982745,1.6831428983979948,-0.07620104533889747,0.20476336863536648,0.9114729831536741,0.040901235333567654,0.37804005667346907,-0.10415933088110114,-0.3258668021554349,-0.04025666769009653,-0.5374221756380461,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
136468.64171996416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4221098047839601,-0.09288522970192231,0.3730859178241359,0.9375892401266555,-0.1859485857792576,1.025181092881777,-0.25586071651698805,0.4000016217276249,-0.4358405103363479,0.4510228966228377,-0.39296618443632825,0.8954537887659665,0.24503276897524906,0.41576775376172964,0.21345784648638272,0.06713356106460029,-0.10144779213860097,-0.9070533925967493,0.7091529078373621,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
144225.329180341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3703174222418253,0.3583629245018513,-0.6656658815638123,-0.27954380104575294,-0.7685683145699406,0.8439640906514918,-0.6291043178491871,0.5736558971689274,0.16792305069566302,2.091743377619158,0.7837699085274547,0.1993414188977976,0.9114729831536741,0.4189566697286262,0.3485759154196011,-0.6363789068940917,-0.35567639916866284,0.7951092646272209,0.9851993590971605,0.34110434127158556,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
138071.53219991105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14603721710434867,0.6171473817141906,-0.7279154136861298,-0.8446941950956814,-0.36787127169563566,1.529912864522751,-0.006301984334199069,1.2081236805244095,0.27951639955847085,1.2949724431378897,0.4466887910197525,0.5675540303000501,0.24503276897524906,0.3521554641599564,0.2880260407774086,-0.6344892383911216,-0.17954715308711588,-0.4241186669180255,0.9904423842765264,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
146612.83565820687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4427416313767303,0.6329610909639442,-1.111584143914292,-0.2692967721286604,1.1496793883784087,0.9260500914800487,-0.6704803310792992,0.013828986590847116,0.6057649219711307,1.584278431930771,-0.10725253869276223,0.6566300355762864,0.9114729831536741,0.4777426466551862,0.21586832128084493,0.023337714583999143,-0.15481380649249143,-0.3845612815679494,0.031067524011998342,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
134741.9391977744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23322915819769538,-0.4305035213374299,-0.14363789387286932,-0.6152265917153275,0.6336118166799749,1.2270979477076842,-0.783958848377075,0.8859533740367694,0.39943874383322603,0.19579503027221626,-0.6159473263655247,0.8468485421133485,0.24503276897524906,0.2853657089179181,0.24300338039564814,0.6262531240022241,-0.10524606382184178,-0.9954898432283394,0.3782733475043925,0.34110434127158556,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
134389.3848001724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12970329265563543,-0.5618687962275438,-0.1611035400542146,0.40301532192170597,-0.22969192300150287,1.0716734447349348,-1.0414140738345494,2.285932018382795,0.08313944694304427,1.1814489079315975,-0.21255894718788998,-0.03475454420929646,0.24503276897524906,-0.8670066136114785,0.43662398563913907,0.36269994632327657,-0.3602711785288274,-0.8336750403159435,0.654747704855063,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
143560.55568546522,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.791481942333859,-0.1754157753782797,0.005655593057153048,0.018813466620596825,-0.2862093527678844,1.0807502093672674,-0.6265393004759474,0.2549801813635425,-0.39667651063336157,-0.634969779129823,0.18742610513197208,1.4642785404582679,0.9114729831536741,1.3320515166377807,-0.026124565162685142,0.31768137316428297,0.14624231903611679,-1.0869140117866725,1.1825063873717734,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
135878.33048600637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.7508913586754304,-0.39561947625773247,-0.12033418731649717,-0.11629093472404128,-0.29258198132827745,1.0489431187935065,-0.920844827881954,-0.239247804356258,-0.755253686970206,-1.3338029698802454,0.7553460870249668,0.7899211967141678,0.24503276897524906,1.2799639807906982,0.20991413548984866,0.281888828578614,-0.07568611846854513,-1.0656414601482629,0.7454590938551954,0.34110434127158556,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0410540639160137,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
122954.00475935142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.373895691516721,0.740840513805027,-0.9425092006304078,-0.9609506476691211,0.30220629611618777,1.534676245236696,-0.5275914051564193,3.271227381000217,-0.5198646312246553,-1.042980525700564,0.20765215252700917,0.4099172517130848,0.24503276897524906,-0.15199669226543752,0.42131590545093095,0.5082044210519743,-0.2285561515664907,-1.2596041079524125,0.9043157033928799,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
133340.8692682456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.231782548093698,0.3755995741943006,0.015078305705207126,0.08474013459321646,0.06814916478265771,1.8729531046479744,-1.0367540684496586,-0.3568094191028983,-0.9846681441831744,-0.6390979076827791,0.8501755322452997,0.7700422777657283,0.24503276897524906,0.846952703727345,0.2410937834805547,-0.2778976761835874,-0.11702724453574365,0.25409330245261486,0.3754190728103341,0.34110434127158556,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
133766.60961583906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6082876926305026,0.2706100407059092,0.3718240092870161,0.8663538704259035,0.37815880122060047,1.1986713208664004,-0.8957721187937946,1.2767936093155805,-0.22814726304268285,-0.2244316069144151,-0.12416237990103486,0.7212806888484745,0.24503276897524906,-0.10073930509914503,0.24411783367724366,0.4311726403132519,-0.13499027587651632,-0.13454904545810276,0.5397914388820063,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
142744.80258782537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.5170571940725512,0.3769785061696966,-0.5971484081362403,0.024327931981602463,0.4464699191372116,1.7755233106440835,-1.0382715918170724,-0.3013439926332563,-0.8408980379690443,-0.6633611938715822,0.04355896351091635,1.2965123465455501,0.9114729831536741,1.1712603049137411,0.10213147682318104,0.4906416196714286,0.0483907565173214,-1.0450859608122718,0.49254308282616,0.31095880504844114,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
134518.65619150578,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4611902436220677,1.8371647816903045,0.05193712869053124,-0.45859931437213747,1.4494524495270324,1.653672958832526,-0.638034875719367,0.3747167511501878,-0.2895894267654675,-0.76803873932154,-0.39630768372112735,0.8028976046789377,0.24503276897524906,0.1112348666680816,0.2513492580606303,1.0069657488653179,-0.08213545301677093,-1.5108114312329564,0.3219261091865973,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
135878.33048600637,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7186946366700677,1.0556184109119018,1.0013568973518212,-0.795516686838952,-0.036465751131848495,0.994734968226286,-0.9758516925981303,-0.3515634601300022,-0.886163216681998,-0.6607916444661708,1.217302039873933,0.6972586998871868,0.24503276897524906,0.6642112158505561,0.3637838200319354,-0.06881141417848398,-0.172961104534642,-1.0170014123008884,0.36413363744667654,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
134518.65619150578,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22802807856518725,1.5557306333076317,0.6505463240325098,0.022023379293421002,0.1907862202910356,0.9466950664176761,-0.40206670679164896,-0.21767746373478464,-0.6083950171078766,-0.8222098956389025,-0.7386638173411658,1.0974636289018591,0.24503276897524906,0.3765561102118651,0.20123016525629256,1.1591396418397923,-0.008987516656893874,-1.8712497219152209,-0.6629115146171831,0.34110434127158556,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
142766.72349472964,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5447229818332284,-0.4295646740350327,0.09430813457151614,0.28766422933290897,-0.9801338156903188,0.5262663529882471,-1.0891690569719328,0.28756377746848716,-1.0929197684430125,-0.12291334352029105,0.08991840186419295,1.2523065712197832,0.9114729831536741,1.58477740088682,0.11903610525187709,0.32357269261471916,0.04594773670227919,-0.908487497201586,1.0244726741626888,0.31095880504844114,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
134389.3848001724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2663808268477166,0.08193107190226384,0.14801551659640716,0.45758383735971697,1.3062845725933159,0.7652146514290161,-0.6482815158019947,0.9197344172985707,-0.2902223291523936,-0.4973935765384499,-0.31966116564347746,0.6179822277583213,0.24503276897524906,0.2352419040881526,0.2985006494297081,0.800769568100051,-0.1597117342968583,-0.6719797461206173,0.23261599507745243,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.06866212024272593,-1.1477785709025103,no_cumple
144594.66037972138,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8432801008875422,0.6647938823108506,0.028501684429734494,1.6493667989621292,0.186403235941806,0.7262515142527389,-0.7854763717444889,-0.024481176529541557,-0.8414549920695392,-0.45328999903901096,-0.5389410842269377,1.098956697529131,0.9114729831536741,0.9654406837109918,0.11232434166833555,0.7390774493266153,0.009938456800756747,-0.9548568794246359,-0.0026900345195422968,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
135054.49656910254,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1523255186283203,0.231911928460223,1.436049720572647,-0.5307811967841067,-0.905363562943264,0.8318251527030517,-0.46283478853986615,0.4890525898824386,-0.06951660878352815,-1.36101491932116,-0.6150648782785383,0.4312657879491007,0.24503276897524906,-0.5722007789913623,0.32423325048227875,0.8592381347213611,-0.1877321610805785,-0.9187652468695815,-0.42691425210416434,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
144225.329180341,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7463875211866319,-1.5699267481983807,0.914229739783427,-0.7500017712473682,-1.1611337680594906,1.0504577421541619,-1.1122004956897655,0.8453053378958509,-0.8189489831904475,0.4160180514441999,-0.44465403544223653,0.9671132657617767,0.9114729831536741,0.6241808739465332,0.09990257025999,0.8906955574472751,-0.04708911523212644,-0.8972536777970326,0.1590255519769355,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
145626.5678414479,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009472384361747,-1.3995993102587814,1.0024177325506087,0.8445017726147543,-0.34315931388451887,1.2338698507042374,-0.9315077796848457,0.05805307240428324,0.15898646899226668,1.2720992410536536,-0.403715751101052,0.30257421623680386,0.9114729831536741,-0.348919409675445,0.3949759899696257,1.2991974250011056,-0.26092170605044407,-1.2149078477683386,0.2013459345906513,0.34110434127158556,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0410540639160137,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,cumple
133994.5632942273,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.22654709819594904,-1.0476342582835159,0.46949711677276873,-0.049417754040204265,1.1296099337266732,0.4281890026200181,-0.28184662550766215,1.1070493654068714,0.7887496600792013,0.2606234980579245,-1.101782774103421,0.5333213280353994,0.24503276897524906,0.13779389929004418,0.24434948969645173,1.5738662997563477,-0.1588676739228048,-1.5710438246360934,0.45566792277540896,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.06866212024272593,-1.1477785709025103,no_cumple
132306.5612949923,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8732289329917142,-0.18955716287063815,-0.5657809673564046,2.2536945887111424,1.0173824660477155,0.44418035215969015,-0.7320138892163889,3.6478774601753243,1.4914232061400212,0.3580978804205814,-1.7123694020366342,-0.1678408969805051,0.24503276897524906,-1.598436303347213,0.43894054583121966,2.142323048238059,-0.3985570438054378,-2.1456417363072897,0.22863317684702827,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
145480.8276018294,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8979721929699622,0.3798683955223881,-0.43071515250423875,2.751601427538062,1.2553900503802222,0.46490215581851024,-0.5080516131246722,0.0854803144256204,-0.23083076916324946,1.0711689023026278,-1.1806635158407979,0.9982879133301514,0.9114729831536741,0.7734874080590923,0.10580040728955728,1.4802721303739463,-0.020554710233711745,-1.5794094348309735,0.14568992918888016,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.06866212024272593,-1.1477785709025103,cumple
134494.48450583956,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16837578265763198,0.2954308162630363,0.19868599785614166,2.9792171582225557,0.3255918244531956,0.4628387558779074,-1.059624354243518,0.6366481343388116,1.5542324390185662,-0.4754470971905915,-0.896450593913954,-0.021005805457225874,0.24503276897524906,-0.8477986906869939,0.43770713405327405,1.6455625458984486,-0.34401410019758544,-1.8815274715832166,-0.15407474539353858,0.31095880504844114,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
134409.91527875527,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5836552440313696,0.8057530030723362,0.08923276616947376,3.12415706121854,-0.8683388793616141,0.33017750544138286,-0.735048935951217,0.2743266915508534,0.5032347352891045,-0.17354610393511974,-0.5861408155038097,0.9824676395716567,0.24503276897524906,0.7015793568127354,0.1421453584112538,1.218497464227206,-0.03184253171489219,-1.7871155850981406,0.44671951298497553,0.37124987749473,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
124159.82035427245,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9632985495602655,1.4415286606644675,-0.18324934152432845,1.5783783456208251,-0.21853261416497755,0.6258473511855324,-1.1609492551916503,3.047907559195952,-1.0976538782972196,-1.565357282692486,-0.4442381044967779,0.40440775030731985,0.24503276897524906,-0.30429176162884053,0.28698671917771845,1.5746443985516885,-0.2457167311431984,-1.9932681220434014,0.24953004132873416,0.31095880504844114,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.035748500270158134,0.3459650646250824,-1.1477785709025103,no_cumple
142419.6072934621,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2567437229564766,2.3178399310285918,-0.4916819753992641,2.500981322698328,-0.954383782638595,0.36025046202250943,-0.2957594946106794,0.37751079451618685,-0.2824502878409412,0.2851816505719388,0.18859801867424394,0.9114257145211578,0.9114729831536741,0.7446211346208653,0.16721429627366083,0.7134001890803745,-0.07023539056004463,-1.2294879112508441,0.7483603911966024,0.31095880504844114,-0.21334032640491596,1.738481507740512,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.035748500270158134,0.06866212024272593,-1.1477785709025103,cumple
