payload,year_2023,year_2024,month_3,month_5,month_6,month_7,month_8,month_9,month_10,month_11,day_2,day_3,day_4,day_5,day_6,day_10,day_11,day_13,day_15,day_16,day_17,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_30,day_31,shift_B,crew_E2,crew_E3,crew_E4,efectivo,mantencion,mecanica,electrica,mant_excl,mec_excl,demora,r_noprg,waiting,queued,distance_down_level,distance_up,distance_up_level,expected_time,lift_down,lift_down_level,lift_up,lift_up_level,travel_time,CAT 797-F,CAT 798-AC,KOM-CHQ,KOM.960E5,Kom.930E-4,Kom.930E-4SE,Kom.930ER-MT,Kom.980E5,Komatsu AHS,truck_avail,payload_validation
152392.38412094116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6692809926344448,-0.7262990995489604,0.7188211227414049,-0.9835023418320397,1.27874674329388,-0.8108607106487937,0.32505528617530616,-0.03644750219908248,-0.11197170089853015,0.7239006187253836,1.1716255151675918,-0.9231100529415608,1.4268025016922137,0.3040927181238762,0.620878174538434,-0.9944155097215442,-0.5524435158045323,2.782539229496604,0.7202690616705647,1.0947427468501956,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7715061876780627,1
162718.02704763412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.36143474900167966,-1.4185962986432255,0.08350564280869917,-0.08773094248122104,1.306457585133417,-1.122390199553428,0.44649744379942286,0.490722499182817,0.5346520097761155,1.8814615639828645,1.0169301172434824,-1.2893793299943905,0.9452595698083632,-0.4147187116638511,0.7647240405196531,-1.110241073256535,-0.6920701227518354,1.2793585861937116,-0.16735394100477563,1.0645972106270511,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.06866212024272593,0.9445945020253428,0.7945682488602842,1
158032.86083221436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0590949228255337,-1.3341733888729737,-0.402343011109215,-0.9835023418320397,2.7515159909050717,-1.0396676178921318,0.2531945114936022,-0.42753211444868067,0.10703784107337336,0.936709858006344,0.660718986588911,-0.5546472939158911,1.1586676578542792,0.6436407040569128,0.43575997129722793,-0.3150241044184117,-0.46302066885198967,1.9492049453694718,1.0174945132961606,1.0645972106270511,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,-1.7567236449238688,-0.9987073224829468,-0.035748500270158134,0.06866212024272593,0.9445945020253428,0.7875254555198286,1
155654.2049984932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45524913723382116,-0.9003672572090488,0.15135056058736668,0.24544153186729864,-0.36325760395960455,-1.1637240515550786,0.21951355038320916,0.21292290469108516,0.1898974215697368,1.7259827630751001,0.6111557558179128,-0.929853094815302,0.3746677253526567,-0.5610367105255665,0.681008563956655,0.200077298097085,-0.5754709093896261,0.2206308616730943,-0.413940703700693,1.0947427468501956,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.783313969017094,1
158245.45797634125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.2940288590570562,0.11197418557897552,0.2553886792658446,-0.4909042047332526,-0.947578622727949,-1.3348655157775264,0.25679359346233643,-0.1944046302168279,-0.1740720831037179,1.9905199805502451,-0.20895327554584014,-0.80378650972624,0.8243099832124264,-0.1455444332085391,0.5465917240545529,0.363922673001669,-0.5423504558387375,0.7740757304229507,0.44755181384304527,1.0947427468501956,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7674296652421653,1
155327.68313026428,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.1277577455829453,-0.9611722895283701,0.6972092056523802,0.29338445832678794,-0.8145319793901509,-1.3114986090033591,0.7468327764440923,0.06777112994258298,-0.14204722232525785,2.1428394994021756,-0.04841517197572787,-0.49708988919022823,0.18060658911441504,-0.3442820273896529,0.5323667922804798,-0.06592133293864735,-0.3662628183671791,-0.2913444822535706,0.3656477666913006,1.0344516744039067,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7724714183637014,1
163245.86599349976,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.28091402920772446,-0.3652536338208217,-0.474632343021365,0.5991492167765781,0.0714364030445799,-1.3431849687295314,0.21043526899938708,-0.32043797995075385,1.3980827621161618,0.06917100547440011,1.2415777932987393,-1.4724139094714386,1.737823434679359,-0.3996958831232109,0.6955027175908889,-2.1932434393999283,-0.6194928187575157,1.3875139751418049,0.7573276100459753,1.0645972106270511,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7762967425256582,1
177459.28299999237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1.444286146462292,-0.05475922753113437,-1.107250666795062,-0.22020156932508034,0.33467498280850694,-1.048415116576496,-0.7049267685785648,-0.3280951250354158,1.8608356713410403,0.8861192213522598,0.41675862501209027,-0.5431014176725386,1.355756425982166,0.7483768417560254,0.522330451772628,-1.0704468777234,-0.3362986750882794,0.6421381067779839,0.34741238404952396,0.9741606019576179,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.8043363701321901,1
157423.64079862833,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.4188148392680949,0.7404591070884281,-0.8033525833776886,-0.017812460030858526,-0.0012865346446110126,-0.6944981246367119,0.1631637446339231,-0.37780954679253514,1.663420758811055,0.34436553441789075,0.40677909266531015,-0.80085040199638,1.1661396914413737,-0.25458589372112783,0.593073191259975,-0.7645428941837698,-0.4729889029878188,0.1278920972269944,0.017285186074131563,1.0645972106270511,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7698465205381805,1
144073.8721113205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1.625791056096102,0.7362049552494406,-0.8231687075485044,-0.9835023418320397,-0.9194929203848594,-1.24387835882222,-0.28083941973282983,-0.7502400502720525,2.6636343750135674,1.6301933311422214,0.5721622296811698,-0.8178838917284483,0.11713322587157697,-0.25957823613249914,0.5973494361550858,-0.18630433227491902,-0.4593115584758672,-1.0148502553936334,-0.015038181713277596,1.0344516744039067,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-1.0421065009169672,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.80685393760615,1
148921.63097047806,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.4540081058141943,1.0216292046673017,-0.5831911450306237,-0.9835023418320397,-0.7875708585577189,-0.9353451900440996,0.4148980412903499,-0.32464940974731793,2.0004792539924123,-1.088600558586803,1.7055066077944077,-0.8059565403593846,1.093146465431369,0.1908547129008114,0.5887719024708956,-1.1205786715374892,-0.4566069988266112,-0.05531476604088079,1.1758573850366851,1.0645972106270511,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7773283395755306,1
143707.1441164017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.5834117298887571,0.08375008855065849,-0.7425729666942139,-0.6690132053484197,0.27740783203502034,-0.43394998000920665,-0.26066844541552103,-0.7165974872936971,1.2067183964051897,-0.7809286101093416,2.067920168155919,-1.1763407458174282,1.6321324070171463,0.7194189657047456,0.7494410042254135,-1.933580755697684,-0.5716191409221143,0.8689656517763056,0.4657871964848219,1.0645972106270511,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7853593722133048,1
146617.71700763702,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.6110407230286268,0.8056796556268364,-0.6402751724268189,-0.9708273020470417,1.4307959306194564,-0.03481379788174314,0.2842835964100935,0.1566103047227146,0.9850506644081968,0.760548290573055,1.570320619487687,-1.5618307408845808,1.477535315930803,-1.0730323406935964,0.7963043908138542,-2.20724921771606,-0.6706654649562953,1.5992834217893424,-0.4654399070768503,1.0947427468501956,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7407629985754985,1
176991.43012666702,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.9594872481847411,1.2609765888221982,-0.9143242654469347,0.2574169753005273,-0.13583261999661927,-0.09044876755682736,-0.38091538552017007,-0.5313190139419556,0.28513657275437454,0.6318602014987608,2.234938925511352,-1.3851139523214646,1.5357796049672534,0.05764161286894566,0.8205656630957792,-1.838986173578416,-0.6274400632653294,1.1537549245534398,0.12232437572137418,1.0344516744039067,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7610584560464079,1
173925.86921930313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.4796958303951169,0.629601777960054,-0.4281428004862637,-0.8910733179453333,-0.7245366231141934,-0.2728621027313982,-0.4393601792811073,-0.2801728010640685,0.5054625516910843,1.5958624661354948,1.9579036227378952,-2.1167113259940167,1.2950252648142138,-0.9828266674899658,1.0280292807303244,-1.916684896141716,-0.867385028895035,1.060060090370782,-0.07738080756801582,1.0043061381807623,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7562764390896921,1
162746.76005411148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.1674129923062293,1.2636904443056902,-0.6824104371525177,-0.7971216431753642,-1.0466283019358678,-0.2938034170221973,0.5654685899226176,0.9411092563434145,1.0764417690803239,0.9101297649765963,1.8756223644869718,-1.973889540403938,1.164762362844336,-1.165064340994965,0.995284389366591,-2.0256187274894044,-0.8379380211974216,1.953746276618121,-0.650723244424433,1.0344516744039067,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7410923845193508,1
195253.3750076294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3524335633563729,0.8614530531848725,-1.2100060762462477,-0.038553434224491666,-1.4323309246680713,-0.6254071532213133,-0.4019727009193313,-0.595109549216411,1.2533000120829498,2.5894356108148324,2.414182680250197,-2.0595979332999197,2.028492702910878,0.038181782758566096,0.9898749082694083,-2.2184760717631176,-0.8154931481521676,1.281629251818036,-0.1596234177806702,1.0645972106270511,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,-1.7567236449238688,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7783960285586792,1
164984.97272491455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-2.143871687451932,1.0216292046673017,-0.9421763895876508,0.7302206509168987,-1.386050070191009,-0.8554542955353329,0.06941303111252989,3.1963665689491063,1.4052978493271193,0.1059450486043048,0.7627091888972743,-2.129042040405841,0.6416930256561276,-1.9537914651951533,0.9971752033612081,-0.6410474996661355,-0.9022352118040192,0.5693572980825267,-0.45635042934437114,1.0947427468501956,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,-1.7567236449238688,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7712178116368172,1
177949.6488518715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1.2276096476870924,-1.2041870459582558,-0.4932142929086239,2.138055427036323,-0.3277035269688145,-0.7201918441098569,-0.2701898973402693,-0.3478896596691697,0.5792589700066662,0.8387299905147537,1.212111334088379,-1.6301272957680755,2.02122617879041,0.18610282734870343,0.8758500590311074,-1.3169930388756166,-0.7016817116591914,2.130738686598371,1.044664198934166,1.0947427468501956,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7887403100775194,1
144106.35813474655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6165142677178107,-1.16186556990488,0.12802605334082223,1.00972996981205,1.8275136850714344,-0.8456092436910736,0.7739601853129098,-0.052959239525263185,-0.3681959032216876,-0.013686431909932678,0.39690354305489467,-1.624375463852125,1.0938927346561393,-0.8724283432715343,0.7851160311834543,-0.6477169179119123,-0.7496921034988409,1.764205451345551,0.27859944191962205,1.0947427468501956,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7445478865703585,1
162931.34890699387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.1900152519090294,-0.725756328452262,0.3626647720478112,1.4733977401288447,1.5964554377663247,-0.8000059098974309,0.31807199280313536,-0.3835768433031103,0.11139220949542485,1.8175176951727896,-0.060277634953975964,-1.2367498334500475,0.431755764157683,-0.47804474309983475,0.7141416356768993,0.7009506083549245,-0.6878082122715793,1.1966585539814678,-0.472996446505766,1.0947427468501956,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7340109412824373,1
164668.35904312134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027407619830847545,-0.9103571792861195,-0.7589777776767717,0.010212546766491018,0.2700259636573705,-0.7306185991288607,0.5961413631188448,0.5386611149522168,0.07296237656127279,-0.3800367791044127,0.26550870910914454,-0.8643066003667508,1.2477746943156862,-0.32748439822111697,0.5753045484893679,-0.43073851098263966,-0.5500837132094673,2.3555345834065076,0.30915946043145975,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7959939129644772,1
150786.0490436554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.8237325011906249,-0.02637376612271781,-0.19207576772077645,-0.9141599975537226,0.6614091647895626,-1.1684764567374244,0.319267210322603,-0.4193617777253658,0.3317688206230887,-0.030409564925479256,0.5298103421942713,-1.1150561415028484,1.0522397023066883,0.15620029935031787,0.6421654844116068,0.27177354423918587,-0.6240875981176802,2.372146295079198,0.10674107039005705,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.788806146572104,1
148611.4409918785,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30324867290763563,0.18158091135827092,-0.11926641855431885,-0.8067102284672619,0.6993277464950686,-0.9993435147975847,0.6128475495707304,0.18115389848876415,-0.172958174902728,-1.3794230027664847,0.7641199816987623,-0.6894659189792641,1.252822131367227,0.14398280083441614,0.5183922994460911,-0.8991539857776986,-0.5118513447171278,2.350634726006649,0.6385578073729492,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7700954719039825,1
143411.12794923782,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.9378098434751018,-1.1572593503274937,-0.29263323757708865,-0.03863573967764101,-0.22450154679846784,-1.4294855736920857,0.057904026458779144,0.421702296733518,-0.2938172147101338,-0.07236483062695127,-0.7147758914195574,-0.4010363286432971,1.1281391227942406,0.36972026521280854,0.45262703388497133,0.4169445480555947,-0.4195515595882337,1.5776523439997236,1.185290128094809,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.8275486054329063,1
145853.79513597488,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4332101334931007,-0.37135614128640376,-0.22222290134383688,-0.9835023418320397,2.1966936102239765,-0.9253903828838508,0.7236804730332799,0.7940757789198517,0.438957168872891,-0.33100472159787314,-0.4123997147596131,-0.819437933838928,1.108746502216205,-0.8851095800160151,0.589416782740583,0.44317759315565025,-0.5848803993341805,1.0334096464642353,0.10542443626429701,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7905589624784228,1
142691.47817993164,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.17552932621181294,-0.9783649307535195,0.881108107465727,-0.2684325648705923,0.6291423260606948,-1.1860702338905433,0.7287702195487659,0.04479969468859701,-0.26321005527838814,1.0165343846170765,-0.7767805160793745,-1.1239879750814905,1.1093173618457233,-0.5859010948060543,0.6866997888609827,0.6372576641077559,-0.6485534607909497,0.644647789836448,-0.6939652709261808,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.035748500270158134,0.06866212024272593,0.9445945020253428,0.7783456082924168,1
151626.96900081637,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5787182151087492,-1.0766651772123306,0.9676805799628596,-0.42431909313543825,-0.3265501100348067,-1.5097496362752167,0.20694362231330168,0.6646618810900378,0.04465898181793813,-0.16823851008131904,-1.2775304606250326,-0.6260284816806496,1.1689109554610353,-0.021451518338731206,0.554248894635403,1.0159694634971166,-0.4807816012299608,0.8248669351775803,0.515579477762226,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.8054938271604938,1
156341.07307815552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4219580629509926,-0.4927608330776469,0.5424382036436509,-0.32221917850368464,1.2039764905468253,-1.2875829256492441,-0.00841040175618141,0.6705350742879541,0.022431449989093914,0.3155107583079426,0.47818431876133655,-0.4638483968833685,0.7532867418875594,0.026221916591875036,0.5615053629127581,0.12704716830582877,-0.4147546812652676,-0.7371119969236126,0.2549470503032898,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7946591321713871,1
153976.56011593342,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.2838311376389762,-0.4528891617039641,-0.02881115055835602,1.8310149340627178,0.9049243149819565,-1.4394074542575377,-0.3541640001406234,0.725340682936471,0.7049280679547102,-0.7484933143361152,-0.0703358569390861,-0.7940260621450281,0.8075920994803338,-0.2852040671339875,0.5844267868673716,0.38515365441739186,-0.44892129415301124,-0.8856613322412701,0.6289792941080449,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.035748500270158134,0.3459650646250824,0.9445945020253428,0.7811628540305011,1
